sign,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
4,0.0,0.0,-0.28610354223433243,-0.05994550408719346,-0.5177111716621253,-0.24795640326975477,-0.6049046321525886,-0.44959128065395093,-0.55858310626703,-0.553133514986376,-0.3678474114441417,-0.662125340599455,-0.3814713896457766,-0.9046321525885559,-0.3760217983651226,-0.9618528610354223,-0.3651226158038147,-0.9019073569482289,-0.18528610354223432,-0.7002724795640327,-0.18256130790190736,-0.9700272479564033,-0.17983651226158037,-1.0,-0.1771117166212534,-0.9046321525885559,-0.013623978201634877,-0.6866485013623979,0.005449591280653951,-0.9346049046321526,-0.0027247956403269754,-0.9645776566757494,-0.008174386920980926,-0.8773841961852861,0.1553133514986376,-0.6294277929155313,0.17166212534059946,-0.8365122615803815,0.14713896457765668,-0.885558583106267,0.11989100817438691,-0.8419618528610354
4,0.0,0.0,-0.2972222222222222,-0.05555555555555555,-0.5305555555555556,-0.24166666666666667,-0.6194444444444445,-0.4444444444444444,-0.5777777777777777,-0.55,-0.38055555555555554,-0.6666666666666666,-0.4,-0.9083333333333333,-0.39166666666666666,-0.9638888888888889,-0.37777777777777777,-0.9083333333333333,-0.19166666666666668,-0.7083333333333334,-0.19166666666666668,-0.9916666666666667,-0.18611111111111112,-1.0,-0.18333333333333332,-0.8972222222222223,-0.022222222222222223,-0.7,-0.002777777777777778,-0.9583333333333334,-0.011111111111111112,-0.9666666666666667,-0.011111111111111112,-0.8638888888888889,0.15,-0.6444444444444445,0.16111111111111112,-0.8555555555555555,0.14166666666666666,-0.8777777777777778,0.125,-0.8138888888888889
4,0.0,0.0,-0.2896174863387978,-0.06284153005464481,-0.5218579234972678,-0.24863387978142076,-0.6120218579234973,-0.4426229508196721,-0.5737704918032787,-0.546448087431694,-0.37158469945355194,-0.6584699453551912,-0.3907103825136612,-0.8989071038251366,-0.3879781420765027,-0.9590163934426229,-0.3743169398907104,-0.907103825136612,-0.18579234972677597,-0.6994535519125683,-0.1830601092896175,-0.9726775956284153,-0.1830601092896175,-1.0,-0.1830601092896175,-0.8989071038251366,-0.01639344262295082,-0.6885245901639344,0.0,-0.9398907103825137,-0.01366120218579235,-0.9699453551912568,-0.01366120218579235,-0.8743169398907104,0.15027322404371585,-0.6311475409836066,0.16393442622950818,-0.8360655737704918,0.14207650273224043,-0.8852459016393442,0.12295081967213115,-0.8360655737704918
4,0.0,0.0,-0.28688524590163933,-0.0546448087431694,-0.5163934426229508,-0.24316939890710382,-0.6038251366120219,-0.4426229508196721,-0.5710382513661202,-0.5409836065573771,-0.366120218579235,-0.6639344262295082,-0.3825136612021858,-0.9043715846994536,-0.3743169398907104,-0.9590163934426229,-0.3633879781420765,-0.8961748633879781,-0.17759562841530055,-0.7049180327868853,-0.17486338797814208,-0.9754098360655737,-0.16939890710382513,-1.0,-0.16393442622950818,-0.8961748633879781,-0.00819672131147541,-0.6939890710382514,0.01366120218579235,-0.9426229508196722,0.00819672131147541,-0.9617486338797814,0.01366120218579235,-0.8661202185792349,0.15846994535519127,-0.6366120218579235,0.1721311475409836,-0.8415300546448088,0.1557377049180328,-0.8770491803278688,0.14754098360655737,-0.819672131147541
4,0.0,0.0,-0.2892561983471074,-0.06887052341597796,-0.5206611570247934,-0.24517906336088155,-0.6115702479338843,-0.43526170798898073,-0.5702479338842975,-0.5316804407713499,-0.36639118457300274,-0.6639118457300276,-0.38292011019283745,-0.9090909090909091,-0.3774104683195592,-0.9586776859504132,-0.36363636363636365,-0.8898071625344353,-0.18181818181818182,-0.7024793388429752,-0.1763085399449036,-0.9807162534435262,-0.17355371900826447,-1.0,-0.17079889807162535,-0.8898071625344353,-0.008264462809917356,-0.6887052341597796,0.013774104683195593,-0.9393939393939394,0.0027548209366391185,-0.9614325068870524,-0.0027548209366391185,-0.859504132231405,0.15977961432506887,-0.628099173553719,0.1763085399449036,-0.8347107438016529,0.15426997245179064,-0.8760330578512396,0.1322314049586777,-0.8209366391184573
4,0.0,0.0,-0.28846153846153844,-0.06593406593406594,-0.5164835164835165,-0.2445054945054945,-0.6043956043956044,-0.43131868131868134,-0.5631868131868132,-0.532967032967033,-0.36538461538461536,-0.6620879120879121,-0.38186813186813184,-0.9038461538461539,-0.37637362637362637,-0.9560439560439561,-0.3626373626373626,-0.8928571428571429,-0.17857142857142858,-0.7005494505494505,-0.17582417582417584,-0.9752747252747253,-0.17307692307692307,-1.0,-0.17307692307692307,-0.8956043956043956,-0.008241758241758242,-0.6868131868131868,0.01098901098901099,-0.9368131868131868,0.0,-0.9642857142857143,-0.008241758241758242,-0.8708791208791209,0.1620879120879121,-0.6236263736263736,0.1813186813186813,-0.8296703296703297,0.15384615384615385,-0.8818681318681318,0.12362637362637363,-0.8379120879120879
4,0.0,0.0,-0.29155313351498635,-0.0681198910081744,-0.5231607629427792,-0.2506811989100817,-0.6130790190735694,-0.444141689373297,-0.5722070844686649,-0.547683923705722,-0.3678474114441417,-0.6566757493188011,-0.3869209809264305,-0.885558583106267,-0.3869209809264305,-0.9509536784741145,-0.3760217983651226,-0.9100817438692098,-0.18528610354223432,-0.7002724795640327,-0.1880108991825613,-0.9618528610354223,-0.1907356948228883,-1.0,-0.1880108991825613,-0.9155313351498637,-0.01634877384196185,-0.6893732970027248,0.0027247956403269754,-0.9346049046321526,-0.010899182561307902,-0.9645776566757494,-0.01634877384196185,-0.8773841961852861,0.14986376021798364,-0.6321525885558583,0.16621253405994552,-0.8337874659400545,0.13896457765667575,-0.8801089918256131,0.11444141689373297,-0.8337874659400545
4,0.0,0.0,-0.2900552486187845,-0.058011049723756904,-0.5248618784530387,-0.23756906077348067,-0.6215469613259669,-0.4281767955801105,-0.5939226519337016,-0.5386740331491713,-0.3839779005524862,-0.6602209944751382,-0.40331491712707185,-0.9005524861878453,-0.39779005524861877,-0.9640883977900553,-0.3812154696132597,-0.9116022099447514,-0.19889502762430938,-0.7044198895027625,-0.20165745856353592,-0.9723756906077348,-0.19060773480662985,-1.0,-0.18232044198895028,-0.9033149171270718,-0.027624309392265192,-0.6933701657458563,-0.008287292817679558,-0.9419889502762431,-0.011049723756906077,-0.9696132596685083,-0.0027624309392265192,-0.8756906077348067,0.1408839779005525,-0.6353591160220995,0.15193370165745856,-0.8370165745856354,0.13812154696132597,-0.8674033149171271,0.1298342541436464,-0.8093922651933702
4,0.0,0.0,-0.2892561983471074,-0.06060606060606061,-0.5206611570247934,-0.24242424242424243,-0.6170798898071626,-0.43526170798898073,-0.5867768595041323,-0.5426997245179064,-0.3774104683195592,-0.6528925619834711,-0.39944903581267216,-0.8842975206611571,-0.39944903581267216,-0.9504132231404959,-0.38292011019283745,-0.90633608815427,-0.1928374655647383,-0.696969696969697,-0.19559228650137742,-0.9669421487603306,-0.19834710743801653,-1.0,-0.1928374655647383,-0.90633608815427,-0.02203856749311295,-0.6887052341597796,-0.005509641873278237,-0.9393939393939394,-0.02203856749311295,-0.9724517906336089,-0.024793388429752067,-0.8787878787878788,0.15151515151515152,-0.6308539944903582,0.16804407713498623,-0.8429752066115702,0.13774104683195593,-0.8925619834710744,0.11294765840220386,-0.8457300275482094
4,0.0,0.0,-0.28337874659400547,-0.06267029972752043,-0.5149863760217984,-0.2506811989100817,-0.6049046321525886,-0.444141689373297,-0.5504087193460491,-0.5449591280653951,-0.3651226158038147,-0.6566757493188011,-0.3869209809264305,-0.8937329700272479,-0.38419618528610355,-0.9564032697547684,-0.3651226158038147,-0.8991825613079019,-0.17983651226158037,-0.6975476839237057,-0.17983651226158037,-0.9673024523160763,-0.17983651226158037,-1.0,-0.1771117166212534,-0.9019073569482289,-0.010899182561307902,-0.6839237057220708,0.010899182561307902,-0.9346049046321526,-0.0027247956403269754,-0.9700272479564033,-0.008174386920980926,-0.8773841961852861,0.15803814713896458,-0.6239782016348774,0.1771117166212534,-0.8310626702997275,0.14713896457765668,-0.888283378746594,0.11444141689373297,-0.8474114441416893
4,0.0,0.0,-0.2907608695652174,-0.05434782608695652,-0.5271739130434783,-0.2418478260869565,-0.6168478260869565,-0.44021739130434784,-0.5706521739130435,-0.5489130434782609,-0.3804347826086957,-0.6494565217391305,-0.40217391304347827,-0.8831521739130435,-0.3967391304347826,-0.9538043478260869,-0.3804347826086957,-0.907608695652174,-0.1983695652173913,-0.6929347826086957,-0.20108695652173914,-0.9619565217391305,-0.1983695652173913,-1.0,-0.19021739130434784,-0.9103260869565217,-0.02717391304347826,-0.6847826086956522,-0.010869565217391304,-0.9347826086956522,-0.019021739130434784,-0.970108695652174,-0.021739130434782608,-0.875,0.13858695652173914,-0.6304347826086957,0.15217391304347827,-0.8315217391304348,0.12771739130434784,-0.8831521739130435,0.10597826086956522,-0.8342391304347826
4,0.0,0.0,-0.28296703296703296,-0.04945054945054945,-0.5247252747252747,-0.23076923076923078,-0.6181318681318682,-0.43131868131868134,-0.5741758241758241,-0.5412087912087912,-0.38186813186813184,-0.6593406593406593,-0.4010989010989011,-0.9038461538461539,-0.3983516483516483,-0.9615384615384616,-0.38461538461538464,-0.8983516483516484,-0.19505494505494506,-0.7005494505494505,-0.19505494505494506,-0.978021978021978,-0.19230769230769232,-1.0,-0.18681318681318682,-0.8928571428571429,-0.02197802197802198,-0.6923076923076923,-0.0027472527472527475,-0.9423076923076923,-0.013736263736263736,-0.967032967032967,-0.016483516483516484,-0.8681318681318682,0.1510989010989011,-0.6346153846153846,0.16758241758241757,-0.8406593406593407,0.1401098901098901,-0.8873626373626373,0.11813186813186813,-0.8379120879120879
4,0.0,0.0,-0.29120879120879123,-0.0521978021978022,-0.5274725274725275,-0.23901098901098902,-0.6126373626373627,-0.43956043956043955,-0.5686813186813187,-0.5439560439560439,-0.3791208791208791,-0.6593406593406593,-0.3956043956043956,-0.9093406593406593,-0.39285714285714285,-0.9615384615384616,-0.38186813186813184,-0.8928571428571429,-0.19230769230769232,-0.7005494505494505,-0.18956043956043955,-0.9835164835164835,-0.18956043956043955,-1.0,-0.18406593406593408,-0.8818681318681318,-0.019230769230769232,-0.6923076923076923,0.0027472527472527475,-0.9505494505494505,-0.01098901098901099,-0.9697802197802198,-0.016483516483516484,-0.8626373626373627,0.15384615384615385,-0.6346153846153846,0.17032967032967034,-0.8461538461538461,0.14285714285714285,-0.8928571428571429,0.11813186813186813,-0.8379120879120879
4,0.0,0.0,-0.2896174863387978,-0.06284153005464481,-0.5191256830601093,-0.2459016393442623,-0.6065573770491803,-0.4371584699453552,-0.5710382513661202,-0.5355191256830601,-0.366120218579235,-0.6612021857923497,-0.3825136612021858,-0.9043715846994536,-0.3797814207650273,-0.9562841530054644,-0.366120218579235,-0.8934426229508197,-0.18032786885245902,-0.6994535519125683,-0.17759562841530055,-0.9726775956284153,-0.17759562841530055,-1.0,-0.17486338797814208,-0.8989071038251366,-0.00819672131147541,-0.6885245901639344,0.01366120218579235,-0.9398907103825137,0.00273224043715847,-0.9699453551912568,-0.00273224043715847,-0.8770491803278688,0.16393442622950818,-0.6284153005464481,0.18032786885245902,-0.8306010928961749,0.15300546448087432,-0.8770491803278688,0.12568306010928962,-0.8333333333333334
4,0.0,0.0,-0.2884097035040431,-0.05390835579514825,-0.5175202156334232,-0.24528301886792453,-0.601078167115903,-0.444743935309973,-0.5498652291105122,-0.5417789757412399,-0.3638814016172507,-0.6576819407008087,-0.3746630727762803,-0.894878706199461,-0.3746630727762803,-0.954177897574124,-0.3638814016172507,-0.894878706199461,-0.1778975741239892,-0.6981132075471698,-0.16981132075471697,-0.9703504043126685,-0.1725067385444744,-1.0,-0.16981132075471697,-0.8975741239892183,-0.005390835579514825,-0.6846361185983828,0.018867924528301886,-0.9326145552560647,0.005390835579514825,-0.9622641509433962,-0.0026954177897574125,-0.8679245283018868,0.16172506738544473,-0.6226415094339622,0.18059299191374664,-0.8221024258760108,0.1509433962264151,-0.876010781671159,0.11859838274932614,-0.8328840970350404
4,0.0,0.0,-0.2899728997289973,-0.06233062330623306,-0.5203252032520326,-0.25203252032520324,-0.5989159891598916,-0.45257452574525747,-0.5420054200542005,-0.5528455284552846,-0.36585365853658536,-0.6612466124661247,-0.3821138211382114,-0.8943089430894309,-0.3794037940379404,-0.959349593495935,-0.36585365853658536,-0.9105691056910569,-0.17886178861788618,-0.6991869918699187,-0.17886178861788618,-0.964769647696477,-0.17073170731707318,-1.0,-0.16531165311653118,-0.907859078590786,-0.008130081300813009,-0.6883468834688347,0.013550135501355014,-0.9295392953929539,0.01084010840108401,-0.959349593495935,0.01084010840108401,-0.8672086720867209,0.15718157181571815,-0.6260162601626016,0.17344173441734417,-0.8265582655826558,0.15447154471544716,-0.8672086720867209,0.13821138211382114,-0.8130081300813008
4,0.0,0.0,-0.28378378378378377,-0.05675675675675676,-0.5108108108108108,-0.24594594594594596,-0.5945945945945946,-0.44324324324324327,-0.5567567567567567,-0.5459459459459459,-0.3621621621621622,-0.6567567567567567,-0.3783783783783784,-0.8918918918918919,-0.37567567567567567,-0.9513513513513514,-0.3621621621621622,-0.8945945945945946,-0.17567567567567569,-0.6972972972972973,-0.16756756756756758,-0.9702702702702702,-0.16486486486486487,-1.0,-0.16216216216216217,-0.8945945945945946,-0.002702702702702703,-0.6864864864864865,0.02702702702702703,-0.9351351351351351,0.016216216216216217,-0.9648648648648649,0.013513513513513514,-0.8648648648648649,0.16486486486486487,-0.6216216216216216,0.1837837837837838,-0.8216216216216217,0.16216216216216217,-0.8702702702702703,0.13783783783783785,-0.8189189189189189
4,0.0,0.0,-0.2830188679245283,-0.05660377358490566,-0.5121293800539084,-0.24528301886792453,-0.5983827493261455,-0.4420485175202156,-0.555256064690027,-0.5444743935309974,-0.3611859838274933,-0.6576819407008087,-0.3746630727762803,-0.9029649595687331,-0.3719676549865229,-0.9622641509433962,-0.3584905660377358,-0.8975741239892183,-0.1725067385444744,-0.6981132075471698,-0.16442048517520216,-0.9730458221024259,-0.16442048517520216,-1.0,-0.16442048517520216,-0.894878706199461,-0.0026954177897574125,-0.6819407008086253,0.02425876010781671,-0.9326145552560647,0.01078167115902965,-0.9649595687331537,0.0026954177897574125,-0.8652291105121294,0.16442048517520216,-0.6199460916442049,0.18059299191374664,-0.8221024258760108,0.15363881401617252,-0.8733153638814016,0.12398921832884097,-0.8274932614555256
4,0.0,0.0,-0.2864864864864865,-0.05675675675675676,-0.5243243243243243,-0.23783783783783785,-0.6162162162162163,-0.43243243243243246,-0.5783783783783784,-0.5432432432432432,-0.372972972972973,-0.6594594594594595,-0.3891891891891892,-0.9081081081081082,-0.3837837837837838,-0.9648648648648649,-0.372972972972973,-0.8972972972972973,-0.1864864864864865,-0.6972972972972973,-0.1810810810810811,-0.972972972972973,-0.1783783783783784,-1.0,-0.1783783783783784,-0.8945945945945946,-0.013513513513513514,-0.6837837837837838,0.010810810810810811,-0.9324324324324325,0.002702702702702703,-0.9567567567567568,-0.005405405405405406,-0.8594594594594595,0.15405405405405406,-0.6216216216216216,0.17027027027027028,-0.8243243243243243,0.14864864864864866,-0.8648648648648649,0.12162162162162163,-0.8108108108108109
4,0.0,0.0,-0.29110512129380056,-0.05929919137466307,-0.522911051212938,-0.24258760107816713,-0.6091644204851752,-0.4366576819407008,-0.5714285714285714,-0.5417789757412399,-0.3719676549865229,-0.6549865229110512,-0.3935309973045822,-0.8921832884097035,-0.3908355795148248,-0.954177897574124,-0.38005390835579517,-0.9029649595687331,-0.18598382749326145,-0.6954177897574124,-0.18059299191374664,-0.9622641509433962,-0.18328840970350405,-1.0,-0.18328840970350405,-0.9083557951482479,-0.013477088948787063,-0.6819407008086253,0.013477088948787063,-0.9299191374663073,0.0026954177897574125,-0.9649595687331537,-0.0026954177897574125,-0.876010781671159,0.15363881401617252,-0.6226415094339622,0.1725067385444744,-0.8301886792452831,0.14555256064690028,-0.8787061994609164,0.12129380053908356,-0.8301886792452831
4,0.0,0.0,-0.29380053908355797,-0.06199460916442048,-0.522911051212938,-0.24528301886792453,-0.6091644204851752,-0.4420485175202156,-0.5741239892183289,-0.5525606469002695,-0.37735849056603776,-0.6495956873315364,-0.39892183288409705,-0.8733153638814016,-0.39892183288409705,-0.9487870619946092,-0.3881401617250674,-0.921832884097035,-0.19137466307277629,-0.6900269541778976,-0.19137466307277629,-0.9487870619946092,-0.19137466307277629,-1.0,-0.18867924528301888,-0.9299191374663073,-0.0215633423180593,-0.6819407008086253,0.005390835579514825,-0.921832884097035,-0.0026954177897574125,-0.9649595687331537,-0.008086253369272238,-0.8840970350404312,0.14555256064690028,-0.6253369272237197,0.16711590296495957,-0.8247978436657682,0.14016172506738545,-0.8787061994609164,0.11590296495956873,-0.8355795148247979
4,0.0,0.0,-0.28493150684931506,-0.04657534246575343,-0.5232876712328767,-0.2328767123287671,-0.6136986301369863,-0.4328767123287671,-0.5780821917808219,-0.5397260273972603,-0.3780821917808219,-0.663013698630137,-0.39452054794520547,-0.9041095890410958,-0.3917808219178082,-0.9698630136986301,-0.38082191780821917,-0.9205479452054794,-0.1863013698630137,-0.7041095890410959,-0.18356164383561643,-0.9643835616438357,-0.1780821917808219,-1.0,-0.17534246575342466,-0.9095890410958904,-0.010958904109589041,-0.6931506849315069,0.010958904109589041,-0.9315068493150684,0.0027397260273972603,-0.9671232876712329,-0.0027397260273972603,-0.8849315068493151,0.16164383561643836,-0.6328767123287671,0.18082191780821918,-0.8356164383561644,0.15616438356164383,-0.8904109589041096,0.12876712328767123,-0.8547945205479452
4,0.0,0.0,-0.28337874659400547,-0.04904632152588556,-0.5149863760217984,-0.23705722070844687,-0.6076294277929155,-0.4305177111716621,-0.5803814713896458,-0.5367847411444142,-0.3678474114441417,-0.6539509536784741,-0.3869209809264305,-0.896457765667575,-0.38419618528610355,-0.9618528610354223,-0.37329700272479566,-0.9100817438692098,-0.18256130790190736,-0.6948228882833788,-0.18256130790190736,-0.9591280653950953,-0.17983651226158037,-1.0,-0.1771117166212534,-0.9128065395095368,-0.008174386920980926,-0.6811989100817438,0.010899182561307902,-0.9264305177111717,0.0027247956403269754,-0.9673024523160763,-0.005449591280653951,-0.8828337874659401,0.16076294277929154,-0.6212534059945504,0.1771117166212534,-0.8256130790190735,0.14986376021798364,-0.885558583106267,0.11716621253405994,-0.8474114441416893
